Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.5,0.18,2.16,185440,234214,66347000000,2024-03-17T18:35:55.537681
GLPEY,"Galp Energia, SGPS, S.A.",8.21,0.29,3.66,26427,74754,13384000000,2024-03-17T18:35:55.537681
UGP,Ultrapar Participações S.A.,5.76,-0.03,-0.52,1365000,1345000,6291000000,2024-03-17T18:35:55.537681
HMY,Harmony Gold Mining Company Limited,7.7,-0.03,-0.39,25762000,5323000,4773000000,2024-03-17T18:35:55.537681
UEC,Uranium Energy Corp.,6.28,-0.09,-1.41,12712000,8517000,2538000000,2024-03-17T18:35:55.537681
SECYF,Secure Energy Services Inc.,8.5,0.05,0.57,10832,74155,2380000000,2024-03-17T18:35:55.537681
IONQ,"IonQ, Inc.",9.31,0.11,1.2,6443000,7363000,1939000000,2024-03-17T18:35:55.537681
GRND,Grindr Inc.,9.99,0.12,1.22,549324,481983,1749000000,2024-03-17T18:35:55.537681
YLLXF,Yellow Cake plc,7.56,0.08,1.07,72660,21360,1639000000,2024-03-17T18:35:55.537681
VTEX,VTEX,8.68,-0.16,-1.81,430003,467868,1597000000,2024-03-17T18:35:55.537681
AVPT,"AvePoint, Inc.",7.55,-0.23,-2.96,1298000,842744,1389000000,2024-03-17T18:35:55.537681
ADMA,"ADMA Biologics, Inc.",5.99,-0.03,-0.5,3751000,2639000,1367000000,2024-03-17T18:35:55.537681
WT,"WisdomTree, Inc.",8.93,0.32,3.72,2702000,1121000,1356000000,2024-03-17T18:35:55.537681
AUTL,Autolus Therapeutics plc,5.82,0.12,2.11,2013000,1739000,1352000000,2024-03-17T18:35:55.537681
RSI,"Rush Street Interactive, Inc.",5.79,-0.02,-0.34,905562,1072000,1291000000,2024-03-17T18:35:55.537681
MDXG,"MiMedx Group, Inc.",7.88,0.08,1.03,1837000,721491,1158000000,2024-03-17T18:35:55.537681
WTTR,"Select Water Solutions, Inc.",8.93,0.02,0.22,9814000,1151000,1055000000,2024-03-17T18:35:55.537681
OABI,"OmniAb, Inc.",5.23,-0.04,-0.76,533198,476624,608254000,2024-03-17T18:35:55.537681
NR,"Newpark Resources, Inc.",7.12,0.03,0.42,1164000,740583,606635000,2024-03-17T18:35:55.537681
YRD,Yiren Digital Ltd.,5.32,0.03,0.57,47494,144375,471421000,2024-03-17T18:35:55.537681
DAKT,"Daktronics, Inc.",9.26,-0.05,-0.54,629570,606559,410050000,2024-03-17T18:35:55.537681
JFIN,Jiayin Group Inc.,6.73,-0.14,-2.04,49448,76785,361301000,2024-03-17T18:35:55.537681
LINC,Lincoln Educational Services Corporation,9.73,-0.08,-0.82,164432,91481,309018000,2024-03-17T18:35:55.537681
MG,"Mistras Group, Inc.",8.91,-0.03,-0.34,361881,86650,272956000,2024-03-17T18:35:55.537681
ORN,"Orion Group Holdings, Inc.",8.06,-0.42,-4.95,315661,164054,262343000,2024-03-17T18:35:55.537681
MAMA,"Mama's Creations, Inc.",5.02,0.03,0.6,156838,358154,187991000,2024-03-17T18:35:55.537681
XBIT,XBiotech Inc.,5.91,-0.45,-7.08,72881,40481,179883000,2024-03-17T18:35:55.537681
CPHRF,Cipher Pharmaceuticals Inc.,5.97,0.7,13.21,138575,15822,143510000,2024-03-17T18:35:55.537681
ULBI,Ultralife Corporation,8.42,-0.43,-4.86,188585,62172,137584000,2024-03-17T18:35:55.537681
ESOA,Energy Services of America Corporation,8.04,0.41,5.37,83673,160388,133551000,2024-03-17T18:35:55.537681
BMR,Beamr Imaging Ltd.,8.0,-0.14,-1.72,7554000,5457000,120842000,2024-03-17T18:35:55.537681
TORO,Toro Corp.,5.7,-0.22,-3.72,65086,55544,105458000,2024-03-17T18:35:55.537681
FTEL,Fitell Corporation,6.77,-0.15,-2.17,406604,131086,102978000,2024-03-17T18:35:55.537681
VTSI,"VirTra, Inc.",9.38,0.26,2.85,80299,179249,104068000,2024-03-17T18:35:55.537681
IDR,"Idaho Strategic Resources, Inc.",8.4,0.39,4.87,53757,25803,102955000,2024-03-17T18:35:55.537681
FEBO,Fenbo Holdings Limited,8.68,-0.12,-1.36,6049,22396,95480000,2024-03-17T18:35:55.537681
IZM,ICZOOM Group Inc.,8.88,-0.16,-1.77,159499,326301,92087000,2024-03-17T18:35:55.537681
LFVN,LifeVantage Corporation,7.0,0.11,1.6,27261,36095,90080000,2024-03-17T18:35:55.537681
XAUMF,Goldmoney Inc.,5.73,-0.01,-0.17,10255,11852,76263000,2024-03-17T18:35:55.537681
PPSI,"Pioneer Power Solutions, Inc.",5.5,-0.04,-0.72,222398,102944,54615000,2024-03-17T18:35:55.537681
OPXS,"Optex Systems Holdings, Inc",7.18,0.23,3.31,14287,40145,48994000,2024-03-17T18:35:55.537681
DTST,Data Storage Corporation,6.4,-0.33,-4.9,172248,95847,43902000,2024-03-17T18:35:55.537681
AATC,Autoscope Technologies Corporation,7.29,-0.05,-0.68,7227,18367,39645000,2024-03-17T18:35:55.537681
