Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RBWRF,Rainbow Rare Earths Limited,0.35,-0.25,-41.67,1000,12804,244892000,2026-05-12T18:49:46.876109
ATYR,"aTyr Pharma, Inc.",0.57,-0.38,-39.92,9717000,1172000,55977000,2026-05-12T18:49:46.876109
VTMXF,Vital Metals Limited,0.09,-0.06,-36.67,10000,18181,23549000,2026-05-12T18:49:46.876109
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-31.58,18910,30943,21214000,2026-05-12T18:49:46.876109
CGTL,Creative Global Technology Holdings Limited,0.69,-0.96,-58.18,8920000,362575,17753000,2026-05-12T18:49:46.876109
POSAF,POSaBIT Systems Corporation,0.04,-0.02,-33.09,32726,29353,5968000,2026-05-12T18:49:46.876109
TRUIF,TRU Precious Metals Corp.,0.03,-0.02,-31.57,5000,41467,5418000,2026-05-12T18:49:46.876109
WANSF,Cirata plc,0.03,-0.24,-88.89,2500,14893,3791000,2026-05-12T18:49:46.876109
SVUHF,SRIVARU Holding Limited,0.01,-0.01,-45.5,1075,27883,2630000,2026-05-12T18:49:46.876109
TIOG,"Tingo Group, Inc.",0.01,-0.01,-47.37,29708,12192,2420000,2026-05-12T18:49:46.876109
CGNO,"CognoGroup, Inc.",0.02,-0.01,-46.82,1000,18366,1340000,2026-05-12T18:49:46.876109
SRNW,Stratos Renewables Corporation,0.01,-0.07,-87.5,200,12145,490058,2026-05-12T18:49:46.876109
