Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
POFCY,Petrofac Limited,0.4311,-0.2089,-32.64,2649000,292803,452978000,2024-05-22T19:43:40.285958
ABBRF,AbraSilver Resource Corp.,0.4029,-1.6116,-80.0,1501000,138646,50436000,2024-05-22T19:43:40.285958
MTC,"MMTec, Inc.",0.6201,-0.2699,-30.33,23180000,4325000,123490000,2024-05-22T19:43:40.285958
IPDQF,ImpediMed Limited,0.0551,-0.0349,-38.78,85000,10846,114699000,2024-05-22T19:43:40.285958
NBMFF,NEO Battery Materials Ltd.,0.06,-0.12,-66.67,1000,13304,6888000,2024-05-22T19:43:40.285958
HERB,YaSheng Group,0.061,-0.039,-39.0,31350,11885,20938000,2024-05-22T19:43:40.285958
BLSTF,Blackstone Minerals Limited,0.0228,-0.0352,-60.69,5000,10413,21023000,2024-05-22T19:43:40.285958
SGCPF,Solstice Gold Corp.,0.03,-0.02,-40.0,52000,127580,6006000,2024-05-22T19:43:40.285958
LUVU,"Luvu Brands, Inc.",0.0523,-0.0387,-42.53,5000,18246,4003000,2024-05-22T19:43:40.285958
HNRC,Houston Natural Resources Corp.,0.0135,-0.0061,-31.3,1477000,704667,4332000,2024-05-22T19:43:40.285958
STIXF,"Semantix, Inc.",0.03,-0.02,-40.0,3820,47540,2353000,2024-05-22T19:43:40.285958
SLTFF,Pegasus Resources Inc.,0.1,-0.09,-47.37,24233,10787,2143000,2024-05-22T19:43:40.285958
CORRQ,"CorEnergy Infrastructure Trust, Inc.",0.0128,-0.0069,-35.03,13175,103262,1057000,2024-05-22T19:43:40.285958
AESO,"Atlantic Energy Solutions, Inc.",0.013,-0.007,-35.0,163800,40575,618650,2024-05-22T19:43:40.285958
IMPM,"Impac Mortgage Holdings, Inc.",0.016,-0.014,-46.67,1735000,10856,585102,2024-05-22T19:43:40.285958
