Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OCGN,"Ocugen, Inc.",1.83,0.32,21.19,20484000,8081000,469399000,2024-04-06T06:17:13.575469
GALT,Galectin Therapeutics Inc.,3.73,0.73,24.33,919095,96869,230696000,2024-04-06T06:17:13.575469
KROEF,KR1 Plc,1.17,0.16,15.84,1500,11027,207523000,2024-04-06T06:17:13.575469
FTEL,Fitell Corporation,8.25,0.92,12.55,806175,292590,165855000,2024-04-06T06:17:13.575469
CNTB,Connect Biopharma Holdings Limited,2.14,0.34,18.89,203777,157467,117853000,2024-04-06T06:17:13.575469
MDIA,MediaCo Holding Inc.,3.88,2.48,177.14,118044000,2492000,102273000,2024-04-06T06:17:13.575469
SNPX,"Synaptogenix, Inc.",4.9999,0.4749,10.5,136886,34173,101952000,2024-04-06T06:17:13.575469
ELTX,"Elicio Therapeutics, Inc.",8.85,1.33,17.69,95218,117575,90456000,2024-04-06T06:17:13.575469
LGCB,Linkage Global Inc,3.65,0.38,11.62,20043,53540,78475000,2024-04-06T06:17:13.575469
INLX,"Intellinetics, Inc.",7.2,1.1,18.03,44055,24350,29331000,2024-04-06T06:17:13.575469
NXL,"Nexalin Technology, Inc.",2.49,0.34,15.81,520756,765403,18517000,2024-04-06T06:17:13.575469
IMNN,"Imunon, Inc.",1.63,0.24,17.27,174090,213741,15321000,2024-04-06T06:17:13.575469
