Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SGMO,"Sangamo Therapeutics, Inc.",0.51,0.15,40.97,33710000,6049000,172622000,2026-01-30T07:56:45.043266
PLLMF,Edge Copper Corporation,0.82,0.19,30.57,16766,17879,99567000,2026-01-30T07:56:45.043266
PRTDF,Petro Matad Limited,0.02,0.01,300.0,20000,16641,36786000,2026-01-30T07:56:45.043266
GDPHF,Godolphin Resources Limited,0.02,0.01,31.43,2200,39546,20842000,2026-01-30T07:56:45.043266
RPGL,Republic Power Group Limited,0.88,0.56,173.86,111595000,10500000,15304000,2026-01-30T07:56:45.043266
HNTRF,Gold Hunter Resources Inc.,0.09,0.02,34.88,500,56299,14630000,2026-01-30T07:56:45.043266
INTI,"Inhibitor Therapeutics, Inc.",0.08,0.02,32.2,7418,18040,13461000,2026-01-30T07:56:45.043266
GRCMF,Green Shift Commodities Ltd.,0.07,0.02,55.42,30000,14903,9719000,2026-01-30T07:56:45.043266
HVGDF,Harvest Gold Corporation,0.06,0.01,33.11,10000,69617,7227000,2026-01-30T07:56:45.043266
TRUIF,TRU Precious Metals Corp.,0.03,0.01,36.56,12500,22867,5783000,2026-01-30T07:56:45.043266
HGYN,Hong Yuan Holding Group,0.05,0.01,35.14,20992,12833,3732000,2026-01-30T07:56:45.043266
TIOG,"Tingo Group, Inc.",0.01,0.0,42.86,29708,51773,2420000,2026-01-30T07:56:45.043266
TAAG,The Awareness Group Inc,0.04,0.02,74.54,15,21062,2223000,2026-01-30T07:56:45.043266
CNNEQ,--,0.04,0.01,33.33,1000,15120,1408000,2026-01-30T07:56:45.043266
NRBT,Novus Robotics Inc.,0.04,0.01,33.33,1500,10686,1372000,2026-01-30T07:56:45.043266
