Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NVAAF,Nova Minerals Limited,0.75,0.2,36.36,2000,40553,301126000,2025-11-02T20:36:20.631673
AVACF,Avance Gas Holding Ltd,0.03,0.02,200.0,50000,22557,137615000,2025-11-02T20:36:20.631673
BSNLF,Blue Star Helium Limited,0.03,0.03,757.14,250000,33533,121855000,2025-11-02T20:36:20.631673
ETST,"Earth Science Tech, Inc.",0.24,0.08,46.3,491155,70485,69630000,2025-11-02T20:36:20.631673
PRTDF,Petro Matad Limited,0.03,0.01,64.47,200000,25435,63264000,2025-11-02T20:36:20.631673
REEEF,RareX Limited,0.04,0.01,35.17,40067,13817,39768000,2025-11-02T20:36:20.631673
AMSLF,Australian Mines Limited,0.01,0.0,66.67,7000,42694,37480000,2025-11-02T20:36:20.631673
RGXTF,Regenx Tech Corp.,0.07,0.02,34.46,17200,57504,26729000,2025-11-02T20:36:20.631673
MNXXF,Manganese X Energy Corp.,0.11,0.03,37.97,223200,133943,25452000,2025-11-02T20:36:20.631673
TAOIF,TAG Oil Ltd.,0.09,0.03,50.0,25200,34100,21582000,2025-11-02T20:36:20.631673
HRFEF,Harfang Exploration Inc.,0.21,0.15,250.0,92000,13433,20971000,2025-11-02T20:36:20.631673
AKCCF,Aker Carbon Capture ASA,0.02,0.01,144.44,200,71556,20700000,2025-11-02T20:36:20.631673
CHME,China Medicine Corporation,0.04,0.01,47.6,131501,10013,9485000,2025-11-02T20:36:20.631673
SRNW,Stratos Renewables Corporation,0.09,0.06,239.69,100,14423,4362000,2025-11-02T20:36:20.631673
USHAF,Usha Resources Ltd.,0.04,0.01,30.55,2000,42024,3859000,2025-11-02T20:36:20.631673
NDEV,Novus Acquisition & Development Corp.,0.03,0.01,58.29,48350,37906,3753000,2025-11-02T20:36:20.631673
GLUC,"Glucose Health, Inc.",0.22,0.06,34.38,57875,53528,3744000,2025-11-02T20:36:20.631673
CMLS,Cumulus Media Inc.,0.14,0.03,31.07,143378,53117,2354000,2025-11-02T20:36:20.631673
TZPC,ThermaFreeze Products Corporation,0.01,0.0,50.0,54000,58756,535404,2025-11-02T20:36:20.631673
AMPGW,"AmpliTech Group, Inc.",0.27,0.09,48.54,117329,14237,0,2025-11-02T20:36:20.631673
