Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SVNNF,Savannah Energy Plc,0.25,0.12,97.86,1000,60401,522148000,2026-03-10T07:58:12.833266
SEEMF,Seeing Machines Limited,0.07,0.03,74.5,25000,70233,335012000,2026-03-10T07:58:12.833266
GCL,GCL Global Holdings Ltd,0.71,0.2,38.48,1832000,987783,87139000,2026-03-10T07:58:12.833266
TYPTF,Entropy Neurodynamics Limited,0.03,0.01,104.92,20000,60997,79237000,2026-03-10T07:58:12.833266
PHSE,Pride Holdings Group,0.09,0.03,44.07,83554,87396,77574000,2026-03-10T07:58:12.833266
BSNLF,Blue Star Helium Limited,0.01,0.0,51.52,440400,67601,43556000,2026-03-10T07:58:12.833266
CATPF,Giyani Metals Corp.,0.1,0.03,42.86,300,25755,33381000,2026-03-10T07:58:12.833266
EEENF,88 Energy Limited,0.03,0.01,64.37,400445,640618,30438000,2026-03-10T07:58:12.833266
MDCX,Medicus Pharma Ltd.,0.52,0.13,34.26,122749000,3194000,13022000,2026-03-10T07:58:12.833266
TRUIF,TRU Precious Metals Corp.,0.06,0.02,52.6,13000,22684,10932000,2026-03-10T07:58:12.833266
ELDCF,ELECTRUM DISCOVERY CORP.,0.08,0.03,69.0,11500,75915,10339000,2026-03-10T07:58:12.833266
OPTEY,Opthea Limited,0.05,0.03,127.27,4700,13723,8550000,2026-03-10T07:58:12.833266
SVUHF,SRIVARU Holding Limited,0.03,0.01,66.67,650,10677,7661000,2026-03-10T07:58:12.833266
WINKF,Windfall Geotek Inc.,0.03,0.01,40.91,10000,18810,5211000,2026-03-10T07:58:12.833266
ILHMF,ILC Critical Minerals Ltd.,0.02,0.0,31.72,22500,94494,5203000,2026-03-10T07:58:12.833266
SSLCF,SIMPLY SOLVENTLESS CONCENTRATES,0.03,0.01,93.33,221000,31674,3350000,2026-03-10T07:58:12.833266
BDVB,"Bagger Dave's Burger Tavern, Inc.",0.06,0.03,70.26,400,10060,1763000,2026-03-10T07:58:12.833266
MNYWW,MoneyHero Limited,0.09,0.02,34.55,20368,19379,0,2026-03-10T07:58:12.833266
SLCNF,--,0.06,0.03,96.33,40000,14363,0,2026-03-10T07:58:12.833266
