Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSNDF,TerrAscend Corp.,0.92,0.42,83.45,1768000,495282,342001000,2025-12-14T22:56:43.532405
AAWH,"Ascend Wellness Holdings, Inc.",0.92,0.3,48.39,269453,159260,186852000,2025-12-14T22:56:43.532405
PLNH,Planet 13 Holdings Inc.,0.25,0.08,50.6,4534000,641573,81341000,2025-12-14T22:56:43.532405
CXXIF,C21 Investments Inc.,0.43,0.16,56.94,69070,105492,51082000,2025-12-14T22:56:43.532405
SIREF,Sirios Resources Inc.,0.12,0.03,35.97,1538000,300157,50693000,2025-12-14T22:56:43.532405
INNMF,Amplia Therapeutics Limited,0.08,0.02,40.0,5000,20839,43833000,2025-12-14T22:56:43.532405
SSGC,SafeSpace Global Corporation,0.22,0.05,31.37,83320,194979,41065000,2025-12-14T22:56:43.532405
CATPF,Giyani Metals Corp.,0.11,0.07,175.0,24000,45952,36719000,2025-12-14T22:56:43.532405
FAMDF,Futura Medical plc,0.05,0.04,400.0,20900,26287,29056000,2025-12-14T22:56:43.532405
CWBHF,"Charlotte's Web Holdings, Inc.",0.14,0.04,45.64,1086000,470657,22080000,2025-12-14T22:56:43.532405
BMGL,Basel Medical Group Ltd,0.92,0.22,30.92,1519000,95042,17339000,2025-12-14T22:56:43.532405
SGCPF,Solstice Gold Corp.,0.06,0.01,33.04,6000,90076,15186000,2025-12-14T22:56:43.532405
WLFFF,Wolfden Resources Corporation,0.08,0.02,33.78,10000,10955,15185000,2025-12-14T22:56:43.532405
POSAF,POSaBIT Systems Corporation,0.05,0.02,42.86,30000,38623,9255000,2025-12-14T22:56:43.532405
MDXXF,Pharmala Biotech Holdings Inc.,0.08,0.02,33.33,10000,17446,9124000,2025-12-14T22:56:43.532405
RGXTF,Regenx Tech Corp.,0.02,0.01,100.0,500,79314,7920000,2025-12-14T22:56:43.532405
BBRRF,Blueberries Medical Corp.,0.01,0.0,35.8,41800,19109,7613000,2025-12-14T22:56:43.532405
TNTMF,Transition Metals Corp.,0.07,0.02,31.82,23000,13544,5200000,2025-12-14T22:56:43.532405
UGRO,"urban-gro, Inc.",0.33,0.09,38.08,43692000,4823000,4239000,2025-12-14T22:56:43.532405
SSUP,"Superior Industries International, Inc.",0.08,0.06,215.12,2201000,190111,3032000,2025-12-14T22:56:43.532405
MSRM,Mushrooms Inc.,0.04,0.01,31.58,14000,46809,1479000,2025-12-14T22:56:43.532405
SVUHF,SRIVARU Holding Limited,0.06,0.02,40.48,206,15684,847234,2025-12-14T22:56:43.532405
CCFLU,CCF Holdings LLC,0.02,0.02,0.0,32751,14833,0,2025-12-14T22:56:43.532405
GHBWF,Glass House Brands Inc.,0.6,0.35,140.0,172850,27190,0,2025-12-14T22:56:43.532405
MHEYF,Maha Capital AB (publ),0.9,0.31,52.64,1000,29184,0,2025-12-14T22:56:43.532405
