Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NTCPF,NorthIsle Copper and Gold Inc.,0.5,0.12,31.58,353675,118857,113898000,2024-04-03T06:18:28.257565
HHDS,"Highlands REIT, Inc.",0.13,0.0904,228.62,20801,17599,93817000,2024-04-03T06:18:28.257565
MRTMF,Maritime Resources Corp.,0.055,0.02,57.14,147456,40382,30012000,2024-04-03T06:18:28.257565
PRSNF,Personas Social Incorporated,0.059,0.012,25.53,10000,10384,26492000,2024-04-03T06:18:28.257565
TNREF,Taranis Resources Inc.,0.1999,0.0584,41.27,68500,10060,18908000,2024-04-03T06:18:28.257565
GRHI,"Gold Rock Holdings, Inc.",0.06,0.0148,32.74,8333,28932,13863000,2024-04-03T06:18:28.257565
SGCPF,Solstice Gold Corp.,0.061,0.021,52.5,143000,104182,12224000,2024-04-03T06:18:28.257565
JETR,"Star Jets International, Inc.",0.08,0.02,33.33,6250,41608,8650000,2024-04-03T06:18:28.257565
MDTC,Media Technologies Inc.,0.2,0.072,56.25,28786,14640,7197000,2024-04-03T06:18:28.257565
STSN,"Stemsation International, Inc.",0.035,0.0065,22.81,11000,160768,6733000,2024-04-03T06:18:28.257565
KSSRF,Kesselrun Resources Ltd.,0.0294,0.0062,26.54,57100,15131,2768000,2024-04-03T06:18:28.257565
CTTH,"CTT Pharmaceutical Holdings, Inc.",0.0516,0.0105,25.64,1551,19524,2499000,2024-04-03T06:18:28.257565
NXGT,"Nexteligent Holdings, Inc.",0.02,0.0047,30.55,30012,27833,2297000,2024-04-03T06:18:28.257565
CGRW,"CannaGrow Holdings, Inc",0.0218,0.0038,21.39,69173,28900,2230000,2024-04-03T06:18:28.257565
DIGP,"Digipath, Inc.",0.0215,0.0041,23.56,29342,116941,1873000,2024-04-03T06:18:28.257565
ANDR,Andrea Electronics Corporation,0.017,0.004,30.77,2250,14440,1158000,2024-04-03T06:18:28.257565
CWSFF,Cielo Waste Solutions Corp.,0.21,0.157,296.23,220855,22842,24525000,2024-04-03T06:18:28.257565
CPPMF,COPPERNICO METALS INC,0.0301,0.0101,50.5,17052,30639,0,2024-04-03T06:18:28.257565
LILMW,Lilium N.V.,0.11,0.023,26.44,44490,20552,0,2024-04-03T06:18:28.257565
RSCI,"Redwood Scientific Technologies, Inc.",0.8293,0.1793,27.59,775,12479,169331000,2024-03-06T02:35:41.518801
MWSNF,Mawson Gold Limited,0.356,0.074,26.24,224201,29833,106418000,2024-03-06T02:35:41.518801
IXIXF,Indigo Exploration Inc.,0.0299,0.0069,30.0,4000,20745,8514000,2024-03-06T02:35:41.518801
NUMD,"Nu-Med Plus, Inc.",0.06,0.0299,99.34,321147,58149,4881000,2024-03-06T02:35:41.518801
