Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LRSRF,Latin Resources Limited,0.13,0.12,0.0,36200,10510,4819000000,2024-04-24T21:03:52.214148
BRCNF,Burcon NutraScience Corporation,0.2486,0.0836,50.69,1150,18117,36708000,2024-04-24T21:03:52.214148
LICN,Lichen China Limited,0.999,0.439,78.39,14958000,492672,27343000,2024-04-24T21:03:52.214148
ELMSQ,"Electric Last Mile Solutions, Inc.",0.14,0.13,0.0,924,13629,243095000,2024-04-24T21:03:52.214148
CATPF,Giyani Metals Corp.,0.0663,0.0658,0.0,2200,11290,2125000000,2024-04-24T21:03:52.214148
FXLV,F45 Training Holdings Inc.,0.15,0.09,150.0,232770,82331,14628000,2024-04-24T21:03:52.214148
CSSE,"Chicken Soup for the Soul Entertainment, Inc.",0.4253,0.273,179.25,215053000,264887,13775000,2024-04-24T21:03:52.214148
DDNFF,Adamera Minerals Corp.,0.0152,0.0062,69.27,126000,72717,3582000,2024-04-24T21:03:52.214148
REZZF,Global Battery Metals Ltd.,0.0297,0.0097,48.5,12673,45705,3405000,2024-04-24T21:03:52.214148
BCII,BCII Enterprises Inc.,0.0265,0.0075,39.47,13600,32185,1251000,2024-04-24T21:03:52.214148
AJOY,Ayujoy Herbals Ltd.,0.0194,0.0074,61.67,5000,26212,1206000,2024-04-24T21:03:52.214148
MGAM,Mobile Global Esports Inc.,0.0427,0.0037,9.38,238753,3020000,906798,2024-04-24T21:03:52.214148
