Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IUGNF,Imugene Limited,0.0547,0.0147,36.75,10000,74536,409216000,2024-07-22T20:10:17.654578
ALGEF,Alligator Energy Limited,0.04,0.01,33.33,10000,42142,154792000,2024-07-22T20:10:17.654578
LDSN,Luduson G Inc.,0.0646,0.0347,116.05,296834,827156,36400000,2024-07-22T20:10:17.654578
MHTZF,Manhattan Corporation Limited,0.011,0.006,120.0,41644,12034,32307000,2024-07-22T20:10:17.654578
CLPMF,Clip Money Inc.,0.235,0.0713,43.56,2000,12521,24663000,2024-07-22T20:10:17.654578
ECRFF,Cartier Resources Inc.,0.059,0.015,34.09,18000,39920,20756000,2024-07-22T20:10:17.654578
AKEMF,Alaska Energy Metals Corporation,0.1925,0.0909,89.47,5780000,194703,17610000,2024-07-22T20:10:17.654578
SHIEF,Shield Therapeutics plc,0.022,0.006,37.5,1015,22852,17205000,2024-07-22T20:10:17.654578
AAMMF,Almadex Minerals Ltd.,0.2,0.07,53.85,2500,26621,12202000,2024-07-22T20:10:17.654578
SNOA,"Sonoma Pharmaceuticals, Inc.",0.423,0.115,37.34,4804000,5160000,8039000,2024-07-22T20:10:17.654578
JADA,Jade Art Group Inc.,0.0112,0.0062,124.0,20000,11167,5152000,2024-07-22T20:10:17.654578
USCUF,US Copper Corp.,0.0425,0.0125,41.67,95000,23833,4894000,2024-07-22T20:10:17.654578
VHAI,Vocodia Holdings Corp.,0.0817,0.0248,43.59,336732000,26613000,4616000,2024-07-22T20:10:17.654578
SGCPF,Solstice Gold Corp.,0.02,0.005,33.33,69555,61879,4004000,2024-07-22T20:10:17.654578
MNMRF,Monumental Energy Corp.,0.0633,0.0233,58.25,10000,34183,3645000,2024-07-22T20:10:17.654578
HYGN,"Hydrogenetics, Inc.",0.01,0.0096,0.0,100,302395,3633000,2024-07-22T20:10:17.654578
ENRT,Enertopia Corp.,0.012,0.0029,31.87,11000,45032,1862000,2024-07-22T20:10:17.654578
FUSEF,Fuse Battery Metals Inc.,0.035,0.0238,212.5,2,25737,1316000,2024-07-22T20:10:17.654578
MSRM,Mushrooms Inc.,0.027,0.008,42.11,7362,60461,1065000,2024-07-22T20:10:17.654578
IMPM,"Impac Mortgage Holdings, Inc.",0.0249,0.0068,37.57,392,41701,910565,2024-07-22T20:10:17.654578
MOTS,"Motus GI Holdings, Inc.",0.075,0.025,50.0,124179,175785,479166,2024-07-22T20:10:17.654578
MHHC,"MHHC Enterprises, Inc.",0.014,0.0042,42.86,68658,20864,369112,2024-07-22T20:10:17.654578
DDNFF,Adamera Minerals Corp.,0.1098,0.0953,657.24,298000,12127,2617000,2024-07-22T20:10:17.654578
CAMPQ,CalAmp Corp.,0.1919,0.0673,54.01,235,212170,316796,2024-07-22T20:10:17.654578
CSSPQ,"Chicken Soup for the Soul Entertainment, Inc.",0.0669,0.0169,33.8,59818,166413,0,2024-07-22T20:10:17.654578
