Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LUMN,"Lumen Technologies, Inc.",4.64,-0.93,-16.7,46071000,30017000,4718000000,2024-08-13T07:26:08.221728
FTRE,Fortrea Holdings Inc.,20.04,-5.12,-20.35,6620000,1490000,1796000000,2024-08-13T07:26:08.221728
PGY,Pagaya Technologies Ltd.,11.85,-2.38,-16.7,2551000,1040000,850652000,2024-08-13T07:26:08.221728
HUMA,"Humacyte, Inc.",6.61,-1.3,-16.37,6787000,3609000,787741000,2024-08-13T07:26:08.221728
HPH,Highest Performances Holdings Inc.,1.9,-0.35,-15.56,16607,17635,469365000,2024-08-13T07:26:08.221728
GENC,"Gencor Industries, Inc.",18.27,-3.33,-15.42,124310,39369,267796000,2024-08-13T07:26:08.221728
HAO,Haoxi Health Technology Limited,2.78,-0.68,-19.65,723883,558066,89627000,2024-08-13T07:26:08.221728
DERM,Journey Medical Corporation,4.22,-0.76,-15.26,181176,85212,84454000,2024-08-13T07:26:08.221728
MNTX,"Manitex International, Inc.",3.21,-0.6,-15.75,335289,73420,65476000,2024-08-13T07:26:08.221728
XRTX,XORTX Therapeutics Inc.,1.39,-0.26,-15.76,38744,65561,4269000,2024-08-13T07:26:08.221728
ZCMD,Zhongchao Inc.,1.27,-0.35,-21.6,64398,478625,3202000,2024-08-13T07:26:08.221728
