Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RKLB,Rocket Lab Corporation,61.49,-2.04,-3.21,33545000,22135000,32845000000,2025-12-14T23:08:54.006280
FLEX,Flex Ltd.,68.8,-2.21,-3.11,6872000,4540000,25728000000,2025-12-14T23:08:54.006280
SQM,Sociedad Química y Minera de Chile S.A.,65.83,0.81,1.25,1209000,1521000,18804000000,2025-12-14T23:08:54.006280
MP,MP Materials Corp.,56.66,-3.35,-5.58,7220000,14686000,10042000000,2025-12-14T23:08:54.006280
KRMN,Karman Holdings Inc.,68.44,-0.93,-1.34,1747000,1510000,9056000000,2025-12-14T23:08:54.006280
FROG,JFrog Ltd.,68.98,0.64,0.94,2902000,1422000,8161000000,2025-12-14T23:08:54.006280
LIF,"Life360, Inc.",67.57,-1.49,-2.16,569599,967544,5298000000,2025-12-14T23:08:54.006280
CALX,"Calix, Inc.",53.72,-2.45,-4.36,1364000,659877,3560000000,2025-12-14T23:08:54.006280
MIRM,"Mirum Pharmaceuticals, Inc.",65.0,-0.72,-1.1,461153,663349,3359000000,2025-12-14T23:08:54.006280
JOYY,JOYY Inc.,64.31,0.88,1.39,416247,346436,3303000000,2025-12-14T23:08:54.006280
XMTR,"Xometry, Inc.",58.0,-3.62,-5.87,803110,733658,2972000000,2025-12-14T23:08:54.006280
CECO,CECO Environmental Corp.,60.96,0.07,0.11,282734,507149,2173000000,2025-12-14T23:08:54.006280
ATRO,Astronics Corporation,54.4,-0.4,-0.73,631733,634185,1938000000,2025-12-14T23:08:54.006280
PSIX,"Power Solutions International, Inc.",62.95,-2.81,-4.27,541043,687380,1450000000,2025-12-14T23:08:54.006280
