Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
STM,STMicroelectronics N.V.,68.35,-2.37,-3.35,16837000,12405000,60749000000,2026-07-02T22:07:49.980802
GFS,GLOBALFOUNDRIES Inc.,69.84,-7.39,-9.57,3538000,4718000,38321000000,2026-07-02T22:07:49.980802
FTI,TechnipFMC plc,66.75,1.64,2.52,5744000,4778000,26613000000,2026-07-02T22:07:49.980802
AMKR,"Amkor Technology, Inc.",69.65,-10.34,-12.93,6153000,5375000,17264000000,2026-07-02T22:07:49.980802
MGA,Magna International Inc.,62.69,-0.38,-0.6,1149000,1421000,17066000000,2026-07-02T22:07:49.980802
BTSG,"BrightSpring Health Services, Inc.",69.03,-0.82,-1.17,2243000,3102000,13548000000,2026-07-02T22:07:49.980802
BWA,BorgWarner Inc.,63.52,-0.84,-1.31,2301000,2980000,13029000000,2026-07-02T22:07:49.980802
CGNX,Cognex Corporation,67.8,-3.5,-4.92,3313000,2331000,11283000000,2026-07-02T22:07:49.980802
ALGM,"Allegro MicroSystems, Inc.",55.49,-7.72,-12.21,4269000,2741000,10337000000,2026-07-02T22:07:49.980802
MP,MP Materials Corp.,53.31,-0.97,-1.79,4091000,6048000,9490000000,2026-07-02T22:07:49.980802
RAL,Ralliant Corporation,68.36,-3.31,-4.62,1332000,1603000,7652000000,2026-07-02T22:07:49.980802
XENE,Xenon Pharmaceuticals Inc.,60.96,0.66,1.09,1247000,1284000,5893000000,2026-07-02T22:07:49.980802
AUGO,Aura Minerals Inc.,65.46,4.96,8.2,1194000,983686,5466000000,2026-07-02T22:07:49.980802
YOU,"Clear Secure, Inc.",53.79,-1.87,-3.36,1282000,1540000,5420000000,2026-07-02T22:07:49.980802
KNSA,"Kiniksa Pharmaceuticals International, plc",64.53,1.65,2.62,606561,811022,4965000000,2026-07-02T22:07:49.980802
VCYT,"Veracyte, Inc.",57.08,-2.77,-4.63,903837,1159000,4555000000,2026-07-02T22:07:49.980802
COCO,"The Vita Coco Company, Inc.",66.16,-2.82,-4.09,1025000,1295000,3779000000,2026-07-02T22:07:49.980802
AXTI,"AXT, Inc.",56.62,-8.41,-12.93,8783000,11126000,3704000000,2026-07-02T22:07:49.980802
LASR,"nLIGHT, Inc.",63.25,-3.71,-5.54,1045000,1263000,3568000000,2026-07-02T22:07:49.980802
VECO,Veeco Instruments Inc.,57.49,-13.03,-18.48,2568000,1625000,3509000000,2026-07-02T22:07:49.980802
PENG,"Penguin Solutions, Inc.",61.47,-7.34,-10.67,3724000,2940000,3231000000,2026-07-02T22:07:49.980802
COHU,"Cohu, Inc.",59.27,-9.84,-14.24,2199000,1484000,2796000000,2026-07-02T22:07:49.980802
PDFS,"PDF Solutions, Inc.",59.18,-7.7,-11.51,1210000,788101,2478000000,2026-07-02T22:07:49.980802
AEHR,"Aehr Test Systems, Inc.",69.96,-14.47,-17.13,3329000,2938000,2200000000,2026-07-02T22:07:49.980802
ECO,Okeanis Eco Tankers Corp.,53.11,3.17,6.35,367827,454460,2074000000,2026-07-02T22:07:49.980802
ZD,"Ziff Davis, Inc.",52.43,0.46,0.89,516453,630280,1931000000,2026-07-02T22:07:49.980802
LINC,Lincoln Educational Services Corporation,52.33,-0.28,-0.53,291270,500950,1660000000,2026-07-02T22:07:49.980802
SHAZ,SharonAI Holdings Inc.,67.91,-11.2,-14.16,2582000,788927,1593000000,2026-07-02T22:07:49.980802
